,Date,High,Low,Open,Close,Volume,Adj Close
0,2012-04-12,34.209999084472656,32.0,33.25,34.0,654700.0,26.907840728759766
1,2012-04-13,37.45000076293945,33.90999984741211,34.0,37.0,1685000.0,29.282066345214844
2,2012-04-16,37.0,35.9900016784668,37.0,36.54999923706055,550200.0,28.925935745239258
3,2012-04-17,36.75,36.0,36.400001525878906,36.0,179600.0,28.49066162109375
4,2012-04-18,36.439998626708984,34.5,36.0,36.0,207100.0,28.49066162109375
5,2012-04-19,37.220001220703125,35.79999923706055,36.0,36.0,598100.0,28.49066162109375
6,2012-04-20,37.0,36.099998474121094,36.099998474121094,36.31999969482422,149700.0,28.743911743164062
7,2012-04-23,36.2400016784668,35.41999816894531,36.2400016784668,35.68000030517578,95700.0,28.237403869628906
8,2012-04-24,36.0,34.68000030517578,36.0,34.75,124500.0,27.50139808654785
9,2012-04-25,35.5,34.5,34.79999923706055,34.75,266200.0,27.50139808654785
10,2012-04-26,34.9900016784668,34.439998626708984,34.61000061035156,34.95000076293945,183900.0,27.659677505493164
11,2012-04-27,35.25,33.970001220703125,35.25,34.11000061035156,536000.0,26.994903564453125
12,2012-04-30,34.900001525878906,34.0,34.34000015258789,34.04999923706055,4105700.0,26.947412490844727
13,2012-05-01,34.099998474121094,32.58000183105469,33.7400016784668,32.7599983215332,6878600.0,25.926498413085938
14,2012-05-02,32.66999816894531,31.6299991607666,32.599998474121094,32.0,11287600.0,25.325029373168945
15,2012-05-03,31.979999542236328,31.049999237060547,31.93000030517578,31.389999389648438,11800000.0,24.842275619506836
16,2012-05-04,31.09000015258789,30.1200008392334,30.850000381469727,30.15999984741211,10881000.0,23.86884307861328
17,2012-05-07,30.549999237060547,29.25,30.100000381469727,29.350000381469727,12257200.0,23.22780418395996
18,2012-05-08,30.40999984741211,28.75,29.09000015258789,30.100000381469727,14601300.0,23.82135581970215
19,2012-05-09,32.88999938964844,29.729999542236328,29.809999465942383,32.4900016784668,13990000.0,25.71282386779785
20,2012-05-10,33.349998474121094,31.520000457763672,33.04999923706055,32.47999954223633,8862000.0,25.704906463623047
